Date,Adj Close
2006-12-29,105.26342010498047
2007-01-03,105.07755279541016
2007-01-04,105.3005599975586
2007-01-05,104.46061706542969
2007-01-08,104.94377136230469
2007-01-09,104.8546371459961
2007-01-10,105.20389556884766
2007-01-11,105.66473388671875
2007-01-12,106.46749114990234
2007-01-16,106.25942993164062
2007-01-17,106.30400848388672
2007-01-18,105.94718170166016
2007-01-19,106.15538787841797
2007-01-22,105.82832336425781
2007-01-23,106.14044952392578
2007-01-24,106.99529266357422
2007-01-25,105.73907470703125
2007-01-26,105.6424789428711
2007-01-29,105.5830078125
2007-01-30,106.13301849365234
2007-01-31,106.84657287597656
2007-02-01,107.4858627319336
2007-02-02,107.63444519042969
2007-02-05,107.66419982910156
2007-02-06,107.69390106201172
2007-02-07,107.9317855834961
2007-02-08,107.79055786132812
2007-02-09,106.9878158569336
2007-02-12,106.62359619140625
2007-02-13,107.52297973632812
2007-02-14,108.22907257080078
2007-02-15,108.37031555175781
2007-02-16,108.3182601928711
2007-02-20,108.5486831665039
2007-02-21,108.50411987304688
2007-02-22,108.4223403930664
2007-02-23,107.99867248535156
2007-02-26,107.90205383300781
2007-02-27,103.6876449584961
2007-02-28,104.75054931640625
2007-03-01,104.43836212158203
2007-03-02,103.07067108154297
2007-03-05,102.08959197998047
2007-03-06,103.8363037109375
2007-03-07,103.7322006225586
2007-03-08,104.60929107666016
2007-03-09,104.6390151977539
2007-03-12,104.79510498046875
2007-03-13,102.75855255126953
2007-03-14,103.52412414550781
2007-03-15,103.66534423828125
2007-03-16,103.37504577636719
2007-03-19,104.62126922607422
2007-03-20,105.19583892822266
2007-03-21,106.92707061767578
2007-03-22,106.84504699707031
2007-03-23,107.00172424316406
2007-03-26,106.85999298095703
2007-03-27,106.60624694824219
2007-03-28,105.83014678955078
2007-03-29,105.94206237792969
2007-03-30,105.9645004272461
2007-04-02,106.08383178710938
2007-04-03,107.22555541992188
2007-04-04,107.34500885009766
2007-04-05,107.63602447509766
2007-04-09,107.78528594970703
2007-04-10,107.91215515136719
2007-04-11,107.47186279296875
2007-04-12,107.9494400024414
2007-04-13,108.44196319580078
2007-04-16,109.47175598144531
2007-04-17,109.76273345947266
2007-04-18,109.89710235595703
2007-04-19,109.86724090576172
2007-04-20,110.90447235107422
2007-04-23,110.48662567138672
2007-04-24,110.53141784667969
2007-04-25,111.54627227783203
2007-04-26,111.67313385009766
2007-04-27,111.58356475830078
2007-04-30,110.65825653076172
2007-05-01,110.94178009033203
2007-05-02,111.5910415649414
2007-05-03,112.19547271728516
2007-05-04,112.62081909179688
2007-05-07,112.64323425292969
2007-05-08,112.49398040771484
2007-05-09,112.7999038696289
2007-05-10,111.62089538574219
2007-05-11,112.57605743408203
2007-05-14,112.32977294921875
2007-05-15,112.35962677001953
2007-05-16,113.12828826904297
2007-05-17,112.90442657470703
2007-05-18,113.8894271850586
2007-05-21,113.82971954345703
2007-05-22,113.74012756347656
2007-05-23,113.75506591796875
2007-05-24,112.72532653808594
2007-05-25,113.1954116821289
2007-05-29,113.6058578491211
2007-05-30,114.5311508178711
2007-05-31,114.41178894042969
2007-06-01,114.9789047241211
2007-06-04,114.99383544921875
2007-06-05,114.53865814208984
2007-06-06,113.3073959350586
2007-06-07,111.26274871826172
2007-06-08,112.7103500366211
2007-06-11,112.90442657470703
2007-06-12,111.67313385009766
2007-06-13,113.34468078613281
2007-06-14,114.06851959228516
2007-06-15,114.71753692626953
2007-06-18,114.5826187133789
2007-06-19,114.86743927001953
2007-06-20,113.2710952758789
2007-06-21,113.900634765625
2007-06-22,112.8289566040039
2007-06-25,112.28931427001953
2007-06-26,111.13516998291016
2007-06-27,112.71656799316406
2007-06-28,112.7015151977539
2007-06-29,112.7389907836914
2007-07-02,113.75822448730469
2007-07-03,114.17047119140625
2007-07-05,114.0505142211914
2007-07-06,114.6500473022461
2007-07-09,114.74008178710938
2007-07-10,113.10620880126953
2007-07-11,113.908203125
2007-07-12,115.70682525634766
2007-07-13,116.05155181884766
2007-07-16,116.03652954101562
2007-07-17,115.97663116455078
2007-07-18,115.76673889160156
2007-07-19,116.2164306640625
2007-07-20,115.0398178100586
2007-07-23,115.39204406738281
2007-07-24,113.39103698730469
2007-07-25,113.62334442138672
2007-07-26,110.93285369873047
2007-07-27,108.75196075439453
2007-07-30,110.45320129394531
2007-07-31,109.20913696289062
2007-08-01,109.74122619628906
2007-08-02,110.61807250976562
2007-08-03,107.77017974853516
2007-08-06,109.57637786865234
2007-08-07,110.74549102783203
2007-08-08,112.28931427001953
2007-08-09,108.96176147460938
2007-08-10,108.45220947265625
2007-08-13,108.8418960571289
2007-08-14,107.17813110351562
2007-08-15,105.70170593261719
2007-08-16,106.49616241455078
2007-08-17,108.45220947265625
2007-08-20,108.39974975585938
2007-08-21,108.61703491210938
2007-08-22,109.90609741210938
2007-08-23,109.80870819091797
2007-08-24,111.1651840209961
2007-08-27,110.13090515136719
2007-08-28,107.710205078125
2007-08-29,109.82363891601562
2007-08-30,109.5313720703125
2007-08-31,110.61054229736328
2007-09-04,111.72725677490234
2007-09-05,110.76044464111328
2007-09-06,111.01528930664062
2007-09-07,109.471435546875
2007-09-10,109.2615737915039
2007-09-11,110.5356674194336
2007-09-12,110.82041931152344
2007-09-13,111.59986114501953
2007-09-14,111.59236907958984
2007-09-17,110.99275207519531
2007-09-18,114.2603759765625
2007-09-19,114.93489074707031
2007-09-20,114.1254653930664
2007-09-21,114.43342590332031
2007-09-24,114.22262573242188
2007-09-25,113.99668884277344
2007-09-26,114.59912109375
2007-09-27,115.27682495117188
2007-09-28,114.89279174804688
2007-10-01,116.18791961669922
2007-10-02,116.02982330322266
2007-10-03,115.79637145996094
2007-10-04,115.97711944580078
2007-10-05,117.3550796508789
2007-10-08,116.73011779785156
2007-10-09,117.82946014404297
2007-10-10,117.63375091552734
2007-10-11,117.0689468383789
2007-10-12,117.71652221679688
2007-10-15,116.72254943847656
2007-10-16,115.79637145996094
2007-10-17,116.15031433105469
2007-10-18,115.72864532470703
2007-10-19,112.70156860351562
2007-10-22,113.35663604736328
2007-10-23,114.27530670166016
2007-10-24,114.06450653076172
2007-10-25,114.33558654785156
2007-10-26,115.6759033203125
2007-10-29,116.0599594116211
2007-10-30,115.25421905517578
2007-10-31,116.45149993896484
2007-11-01,113.72566223144531
2007-11-02,113.85365295410156
2007-11-05,112.98773956298828
2007-11-06,114.50875854492188
2007-11-07,111.37625122070312
2007-11-08,110.8115463256836
2007-11-09,109.29041290283203
2007-11-12,108.20612335205078
2007-11-13,111.5042953491211
2007-11-14,111.19556427001953
2007-11-15,109.59164428710938
2007-11-16,109.7799301147461
2007-11-19,108.25131225585938
2007-11-20,108.91400146484375
2007-11-21,106.68505096435547
2007-11-23,108.52996063232422
2007-11-26,106.1353759765625
2007-11-27,107.3552474975586
2007-11-28,110.7889175415039
2007-11-29,110.82656860351562
2007-11-30,111.94100952148438
2007-12-03,111.20307922363281
2007-12-04,110.20911407470703
2007-12-05,112.05399322509766
2007-12-06,113.6578369140625
2007-12-07,113.63526916503906
2007-12-10,114.51627349853516
2007-12-11,111.37625122070312
2007-12-12,112.47565460205078
2007-12-13,112.24221801757812
2007-12-14,110.81901550292969
2007-12-17,109.23775482177734
2007-12-18,109.84770202636719
2007-12-19,109.84770202636719
2007-12-20,110.5404281616211
2007-12-21,112.13392639160156
2007-12-24,112.96662902832031
2007-12-26,113.20883178710938
2007-12-27,111.78572082519531
2007-12-28,111.505615234375
2007-12-31,110.68052673339844
2008-01-02,109.71149444580078
2008-01-03,109.65853881835938
2008-01-04,106.97120666503906
2008-01-07,106.88037872314453
2008-01-08,105.15440368652344
2008-01-09,106.2596435546875
2008-01-10,106.9560775756836
2008-01-11,106.09308624267578
2008-01-14,106.94847869873047
2008-01-15,104.59422302246094
2008-01-16,103.69342803955078
2008-01-17,101.00605773925781
2008-01-18,99.96900177001953
2008-01-22,98.95463562011719
2008-01-23,101.33158111572266
2008-01-24,102.18701171875
2008-01-25,100.71085357666016
2008-01-28,102.37622833251953
2008-01-29,102.88340759277344
2008-01-30,102.12643432617188
2008-01-31,103.98860931396484
2008-02-01,105.66159057617188
2008-02-04,104.32929992675781
2008-02-05,101.53593444824219
2008-02-06,100.71842193603516
2008-02-07,101.38455963134766
2008-02-08,100.73357391357422
2008-02-11,101.24828338623047
2008-02-12,102.18701171875
2008-02-13,103.23163604736328
2008-02-14,102.32325744628906
2008-02-15,102.300537109375
2008-02-19,102.58818054199219
2008-02-20,102.89098358154297
2008-02-21,102.03556823730469
2008-02-22,102.66389465332031
2008-02-25,103.95833587646484
2008-02-26,104.738037109375
2008-02-27,104.63204956054688
2008-02-28,103.61014556884766
2008-02-29,101.30130004882812
2008-03-03,101.0590591430664
2008-03-04,100.67298126220703
2008-03-05,101.30888366699219
2008-03-06,99.21196746826172
2008-03-07,98.19003295898438
2008-03-10,96.89558410644531
2008-03-11,100.37776184082031
2008-03-12,99.43907165527344
2008-03-13,99.65860748291016
2008-03-14,98.11436462402344
2008-03-17,97.1226806640625
2008-03-18,101.15746307373047
2008-03-19,98.65180206298828
2008-03-20,100.4791259765625
2008-03-24,102.48746490478516
2008-03-25,102.5864028930664
2008-03-26,101.33114624023438
2008-03-27,101.01163482666016
2008-03-28,100.04550170898438
2008-03-31,100.39544677734375
2008-04-01,103.92530822753906
2008-04-02,103.9937515258789
2008-04-03,104.25240325927734
2008-04-04,104.13829040527344
2008-04-07,104.19154357910156
2008-04-08,104.08505249023438
2008-04-09,103.33187103271484
2008-04-10,103.4764175415039
2008-04-11,101.46807861328125
2008-04-14,101.12576293945312
2008-04-15,101.36158752441406
2008-04-16,104.10786437988281
2008-04-17,104.26000213623047
2008-04-18,105.34785461425781
2008-04-21,105.40116119384766
2008-04-22,104.93706512451172
2008-04-23,104.76970672607422
2008-04-24,105.22618865966797
2008-04-25,106.199951171875
2008-04-28,106.22277069091797
2008-04-29,105.80435180664062
2008-04-30,105.18050384521484
2008-05-01,107.35624694824219
2008-05-02,107.6529541015625
2008-05-05,107.13562774658203
2008-05-06,108.063720703125
2008-05-07,106.13904571533203
2008-05-08,105.86520385742188
2008-05-09,105.66740417480469
2008-05-12,106.85415649414062
2008-05-13,106.869384765625
2008-05-14,107.08992004394531
2008-05-15,108.42890930175781
2008-05-16,108.52775573730469
2008-05-19,108.82450103759766
2008-05-20,107.9420166015625
2008-05-21,106.11622619628906
2008-05-22,106.13143157958984
2008-05-23,104.7088623046875
2008-05-27,105.48482513427734
2008-05-28,105.97171783447266
2008-05-29,106.50422668457031
2008-05-30,106.77046966552734
2008-06-02,105.66740417480469
2008-06-03,105.05119323730469
2008-06-04,104.99796295166016
2008-06-05,107.09758758544922
2008-06-06,103.68183135986328
2008-06-09,103.93289947509766
2008-06-10,103.4156265258789
2008-06-11,101.89409637451172
2008-06-12,102.28207397460938
2008-06-13,103.57534790039062
2008-06-16,103.63619995117188
2008-06-17,103.13410186767578
2008-06-18,102.12993621826172
2008-06-19,102.25924682617188
2008-06-20,100.59940338134766
2008-06-23,100.50001525878906
2008-06-24,100.3012466430664
2008-06-25,100.77529907226562
2008-06-26,98.03816986083984
2008-06-27,97.50298309326172
2008-06-30,97.8470687866211
2008-07-01,98.15287017822266
2008-07-02,96.47086334228516
2008-07-03,96.57023620605469
2008-07-07,95.583984375
2008-07-08,97.28126525878906
2008-07-09,95.40811920166016
2008-07-10,95.79804992675781
2008-07-11,94.68180847167969
2008-07-14,93.82551574707031
2008-07-15,92.5028305053711
2008-07-16,94.77352905273438
2008-07-17,95.72159576416016
2008-07-18,96.31792449951172
2008-07-21,96.3714599609375
2008-07-22,97.46478271484375
2008-07-23,97.99232482910156
2008-07-24,95.95861053466797
2008-07-25,95.93567657470703
2008-07-28,94.5289077758789
2008-07-29,96.54729461669922
2008-07-30,98.26752471923828
2008-07-31,96.96782684326172
2008-08-01,96.45558166503906
2008-08-04,95.56106567382812
2008-08-05,98.13756561279297
2008-08-06,98.5733642578125
2008-08-07,97.10541534423828
2008-08-08,98.9097671508789
2008-08-11,99.93426513671875
2008-08-12,98.89447784423828
2008-08-13,98.29813385009766
2008-08-14,99.03974151611328
2008-08-15,99.52140045166016
2008-08-18,98.1605224609375
2008-08-19,97.09011840820312
2008-08-20,97.54122924804688
2008-08-21,97.70941162109375
2008-08-22,99.12382507324219
2008-08-25,97.11306762695312
2008-08-26,97.39595031738281
2008-08-27,98.34400177001953
2008-08-28,99.53669738769531
2008-08-29,98.46632385253906
2008-09-02,97.85469055175781
2008-09-03,97.77057647705078
2008-09-04,94.8270492553711
2008-09-05,95.12525177001953
2008-09-08,97.09011840820312
2008-09-09,94.2077865600586
2008-09-10,94.5900650024414
2008-09-11,95.95861053466797
2008-09-12,96.40204620361328
2008-09-15,91.81475067138672
2008-09-16,93.35150146484375
2008-09-17,89.15409088134766
2008-09-18,91.79943084716797
2008-09-19,95.4451675415039
2008-09-22,93.28431701660156
2008-09-23,91.16197204589844
2008-09-24,91.45418548583984
2008-09-25,92.88447570800781
2008-09-26,92.93060302734375
2008-09-29,85.64839172363281
2008-09-30,89.19338989257812
2008-10-01,89.24723052978516
2008-10-02,86.00983428955078
2008-10-03,84.84867858886719
2008-10-06,80.52703857421875
2008-10-07,76.9205551147461
2008-10-08,74.98272705078125
2008-10-09,69.74601745605469
2008-10-10,68.05429077148438
2008-10-13,77.93562316894531
2008-10-14,76.78215789794922
2008-10-15,69.22310638427734
2008-10-16,72.10680389404297
2008-10-17,71.67615509033203
2008-10-20,75.98239135742188
2008-10-21,73.71392822265625
2008-10-22,69.69988250732422
2008-10-23,70.50731658935547
2008-10-24,66.93159484863281
2008-10-27,64.5554428100586
2008-10-28,72.09909057617188
2008-10-29,71.57620239257812
2008-10-30,74.05228424072266
2008-10-31,74.45985412597656
2008-11-03,74.67514038085938
2008-11-04,77.21277618408203
2008-11-05,73.96770477294922
2008-11-06,69.86907196044922
2008-11-07,72.17599487304688
2008-11-10,71.23014068603516
2008-11-11,69.03089904785156
2008-11-12,65.99339294433594
2008-11-13,70.10746002197266
2008-11-14,66.60859680175781
2008-11-17,65.7242431640625
2008-11-18,66.96231842041016
2008-11-19,62.67144775390625
2008-11-20,58.019168853759766
2008-11-21,61.14887237548828
2008-11-24,65.38592529296875
2008-11-25,65.87036895751953
2008-11-26,68.41571044921875
2008-11-28,69.27693939208984
2008-12-01,63.140533447265625
2008-12-02,65.57048797607422
2008-12-03,67.14686584472656
2008-12-04,65.59358215332031
2008-12-05,67.615966796875
2008-12-08,69.97671508789062
2008-12-09,68.82324981689453
2008-12-10,69.29232025146484
2008-12-11,67.62366485595703
2008-12-12,68.43107604980469
2008-12-15,67.4775619506836
2008-12-16,70.65341186523438
2008-12-17,69.96904754638672
2008-12-18,68.66179656982422
2008-12-19,68.36641693115234
2008-12-22,67.49044036865234
2008-12-23,66.79270935058594
2008-12-24,67.1803207397461
2008-12-26,67.56794738769531
2008-12-29,67.37413024902344
2008-12-30,68.97109985351562
2008-12-31,69.95558166503906
2009-01-02,72.0641860961914
2009-01-05,71.97894287109375
2009-01-06,72.45956420898438
2009-01-07,70.28895568847656
2009-01-08,70.57577514648438
2009-01-09,69.06410217285156
2009-01-12,67.40512084960938
2009-01-13,67.5291976928711
2009-01-14,65.40509796142578
2009-01-15,65.42832946777344
2009-01-16,65.93994140625
2009-01-20,62.45925521850586
2009-01-21,65.15702056884766
2009-01-22,64.14920806884766
2009-01-23,64.42830657958984
2009-01-26,64.87015533447266
2009-01-27,65.52911376953125
2009-01-28,67.7462387084961
2009-01-29,65.54463958740234
2009-01-30,64.21125793457031
2009-02-02,64.01744079589844
2009-02-03,64.91670227050781
2009-02-04,64.5988540649414
2009-02-05,65.56012725830078
2009-02-06,67.42841339111328
2009-02-09,67.52139282226562
2009-02-10,64.42830657958984
2009-02-11,64.80815124511719
2009-02-12,64.85467529296875
2009-02-13,64.1569595336914
2009-02-17,61.412681579589844
2009-02-18,61.265438079833984
2009-02-19,60.606483459472656
2009-02-20,60.017311096191406
2009-02-23,57.8699836730957
2009-02-24,60.063838958740234
2009-02-25,59.59093475341797
2009-02-26,58.62191390991211
2009-02-27,57.31182098388672
2009-03-02,54.730323791503906
2009-03-03,54.3194694519043
2009-03-04,55.6063346862793
2009-03-05,53.33492660522461
2009-03-06,53.427974700927734
2009-03-09,52.800045013427734
2009-03-10,55.94742965698242
2009-03-11,56.311798095703125
2009-03-12,58.528907775878906
2009-03-13,58.98627853393555
2009-03-16,58.80799102783203
2009-03-17,60.606483459472656
2009-03-18,61.963111877441406
2009-03-19,61.19565200805664
2009-03-20,59.892547607421875
2009-03-23,64.194580078125
2009-03-24,62.92975616455078
2009-03-25,63.5933837890625
2009-03-26,64.88945007324219
2009-03-27,63.71830749511719
2009-03-30,61.51655578613281
2009-03-31,62.08648681640625
2009-04-01,63.28887939453125
2009-04-02,65.1393051147461
2009-04-03,65.7873306274414
2009-04-06,65.27201080322266
2009-04-07,63.7495231628418
2009-04-08,64.4366226196289
2009-04-09,66.99751281738281
2009-04-13,67.01312255859375
2009-04-14,65.85760498046875
2009-04-15,66.56031799316406
2009-04-16,67.53623962402344
2009-04-17,67.98907470703125
2009-04-20,65.1393051147461
2009-04-21,66.41193389892578
2009-04-22,66.00595092773438
2009-04-23,66.65397644042969
2009-04-24,67.66118621826172
2009-04-27,67.02094268798828
2009-04-28,66.8101577758789
2009-04-29,68.23110961914062
2009-04-30,68.25456237792969
2009-05-01,68.62150573730469
2009-05-04,70.95597839355469
2009-05-05,70.71395874023438
2009-05-06,71.93975067138672
2009-05-07,70.94039154052734
2009-05-08,72.59561157226562
2009-05-11,71.23706817626953
2009-05-12,71.0262680053711
2009-05-13,69.2383041381836
2009-05-14,69.83169555664062
2009-05-15,69.26171875
2009-05-18,71.22929382324219
2009-05-19,71.14337921142578
2009-05-20,70.66712188720703
2009-05-21,69.65213012695312
2009-05-22,69.50377655029297
2009-05-26,71.283935546875
2009-05-27,70.01128387451172
2009-05-28,70.98724365234375
2009-05-29,72.2442626953125
2009-06-01,73.9931411743164
2009-06-02,74.0556869506836
2009-06-03,73.11872863769531
2009-06-04,73.80579376220703
2009-06-05,73.82142639160156
2009-06-08,73.51690673828125
2009-06-09,73.89167785644531
2009-06-10,73.70429229736328
2009-06-11,74.03221130371094
2009-06-12,74.2352294921875
2009-06-15,72.53312683105469
2009-06-16,71.54938507080078
2009-06-17,71.47913360595703
2009-06-18,72.00222778320312
2009-06-19,72.26763153076172
2009-06-22,70.10053253173828
2009-06-23,70.15550231933594
2009-06-24,70.76007080078125
2009-06-25,72.29901123046875
2009-06-26,72.1105728149414
2009-06-29,72.7858657836914
2009-06-30,72.19696044921875
2009-07-01,72.49532318115234
2009-07-02,70.51667022705078
2009-07-06,70.50880432128906
2009-07-07,69.14262390136719
2009-07-08,69.09552001953125
2009-07-09,69.22897338867188
2009-07-10,69.0640869140625
2009-07-13,70.74434661865234
2009-07-14,71.14481353759766
2009-07-15,73.22554779052734
2009-07-16,73.10775756835938
2009-07-17,73.90865325927734
2009-07-20,74.69379425048828
2009-07-21,75.03931427001953
2009-07-22,75.02359008789062
2009-07-23,76.6803207397461
2009-07-24,76.99442291259766
2009-07-27,77.22209167480469
2009-07-28,76.86088562011719
2009-07-29,76.67245483398438
2009-07-30,77.47332763671875
2009-07-31,77.58325958251953
2009-08-03,78.86308288574219
2009-08-04,79.06725311279297
2009-08-05,78.83954620361328
2009-08-06,78.4312515258789
2009-08-07,79.45985412597656
2009-08-10,79.29493713378906
2009-08-11,78.30563354492188
2009-08-12,79.1457748413086
2009-08-13,79.7503433227539
2009-08-14,79.13787841796875
2009-08-17,77.1906509399414
2009-08-18,77.80310821533203
2009-08-19,78.4861831665039
2009-08-20,79.29493713378906
2009-08-21,80.849609375
2009-08-24,80.84175109863281
2009-08-25,80.99876403808594
2009-08-26,81.00662994384766
2009-08-27,81.18721008300781
2009-08-28,81.17149353027344
2009-08-31,80.44916534423828
2009-09-01,78.67466735839844
2009-09-02,78.37631225585938
2009-09-03,79.02799987792969
2009-09-04,80.13507843017578
2009-09-08,80.8260498046875
2009-09-09,81.44635009765625
2009-09-10,82.27860260009766
2009-09-11,82.26290130615234
2009-09-14,82.66336059570312
2009-09-15,83.00885772705078
2009-09-16,84.26512908935547
2009-09-17,84.13949584960938
2009-09-18,84.19313049316406
2009-09-21,83.98013305664062
2009-09-22,84.46925354003906
2009-09-23,83.76713562011719
2009-09-24,82.84412384033203
2009-09-25,82.4023208618164
2009-09-28,83.8775863647461
2009-09-29,83.62512969970703
2009-09-30,83.3016357421875
2009-10-01,81.23469543457031
2009-10-02,80.85601043701172
2009-10-05,82.06304168701172
2009-10-06,83.23856353759766
2009-10-07,83.46732330322266
2009-10-08,84.1063461303711
2009-10-09,84.61913299560547
2009-10-12,84.95048522949219
2009-10-13,84.77694702148438
2009-10-14,86.2364273071289
2009-10-15,86.5519790649414
2009-10-16,85.90509033203125
2009-10-19,86.61509704589844
2009-10-20,86.15753936767578
2009-10-21,85.3843765258789
2009-10-22,86.25220489501953
2009-10-23,85.26605987548828
2009-10-26,84.34302520751953
2009-10-27,83.95648193359375
2009-10-28,82.37071990966797
2009-10-29,84.13793182373047
2009-10-30,81.70015716552734
2009-11-02,82.29973602294922
2009-11-03,82.56007385253906
2009-11-04,82.7730712890625
2009-11-05,84.29570007324219
2009-11-06,84.51658630371094
2009-11-09,86.44154357910156
2009-11-10,86.45732879638672
2009-11-11,86.89908599853516
2009-11-12,86.01553344726562
2009-11-13,86.48101043701172
2009-11-16,87.73535919189453
2009-11-17,87.83789825439453
2009-11-18,87.78269958496094
2009-11-19,86.6387710571289
2009-11-20,86.33113098144531
2009-11-23,87.42768096923828
2009-11-24,87.56179809570312
2009-11-25,87.86946868896484
2009-11-27,86.44154357910156
2009-11-30,86.73343658447266
2009-12-01,87.80638122558594
2009-12-02,87.76692962646484
2009-12-03,87.08057403564453
2009-12-04,87.57759094238281
2009-12-07,87.44344329833984
2009-12-08,86.47309875488281
2009-12-09,86.79653930664062
2009-12-10,87.28569030761719
2009-12-11,87.65647888183594
2009-12-14,88.25606536865234
2009-12-15,87.84583282470703
2009-12-16,87.9799575805664
2009-12-17,86.92279052734375
2009-12-18,87.41455841064453
2009-12-21,88.30290222167969
2009-12-22,88.6201400756836
2009-12-23,88.79463958740234
2009-12-24,89.21503448486328
2009-12-28,89.40538787841797
2009-12-29,89.27847290039062
2009-12-30,89.24674987792969
2009-12-31,88.39014434814453
2010-01-04,89.88922119140625
2010-01-05,90.1271743774414
2010-01-06,90.19060516357422
2010-01-07,90.57135009765625
2010-01-08,90.87275695800781
2010-01-11,90.9996337890625
2010-01-12,90.15097045898438
2010-01-13,90.91239166259766
2010-01-14,91.15827178955078
2010-01-15,90.13510131835938
2010-01-19,91.2613754272461
2010-01-20,90.33338165283203
2010-01-21,88.59635925292969
2010-01-22,86.62135314941406
2010-01-25,87.0655746459961
2010-01-26,86.70071411132812
2010-01-27,87.11314392089844
2010-01-28,86.11373901367188
2010-01-29,85.17782592773438
2010-02-01,86.50241088867188
2010-02-02,87.54938507080078
2010-02-03,87.11314392089844
2010-02-04,84.4243392944336
2010-02-05,84.59884643554688
2010-02-08,83.98807525634766
2010-02-09,85.0429916381836
2010-02-10,84.87644958496094
2010-02-11,85.76476287841797
2010-02-12,85.69340515136719
2010-02-16,87.04176330566406
2010-02-17,87.45421600341797
2010-02-18,87.9697494506836
2010-02-19,88.15216827392578
2010-02-22,88.16804504394531
2010-02-23,87.0972671508789
2010-02-24,87.89835357666016
2010-02-25,87.77940368652344
2010-02-26,87.83492279052734
2010-03-01,88.74706268310547
2010-03-02,88.99290466308594
2010-03-03,89.0722427368164
2010-03-04,89.3419418334961
2010-03-05,90.61893463134766
2010-03-08,90.63477325439453
2010-03-09,90.7854995727539
2010-03-10,91.18999481201172
2010-03-11,91.57072448730469
2010-03-12,91.57865142822266
2010-03-15,91.60246276855469
2010-03-16,92.33216857910156
2010-03-17,92.87945556640625
2010-03-18,92.83185577392578
2010-03-19,92.3619613647461
2010-03-22,92.8557357788086
2010-03-23,93.50883483886719
2010-03-24,93.05485534667969
2010-03-25,92.9035415649414
2010-03-26,92.8477783203125
2010-03-29,93.43716430664062
2010-03-30,93.50084686279297
2010-03-31,93.1822509765625
2010-04-01,93.81942749023438
2010-04-05,94.58399200439453
2010-04-06,94.80701446533203
2010-04-07,94.26541137695312
2010-04-08,94.59195709228516
2010-04-09,95.21320343017578
2010-04-12,95.3644790649414
2010-04-13,95.43619537353516
2010-04-14,96.51931762695312
2010-04-15,96.5989761352539
2010-04-16,95.06185913085938
2010-04-19,95.42024230957031
2010-04-20,96.27242279052734
2010-04-21,96.09722137451172
2010-04-22,96.38392639160156
2010-04-23,97.01309967041016
2010-04-26,96.64673614501953
2010-04-27,94.36099243164062
2010-04-28,95.07778930664062
2010-04-29,96.25647735595703
2010-04-30,94.62378692626953
2010-05-03,95.850341796875
2010-05-04,93.59642028808594
2010-05-05,93.03889465332031
2010-05-06,89.94881439208984
2010-05-07,88.61076354980469
2010-05-10,92.51329040527344
2010-05-11,92.25045013427734
2010-05-12,93.5406723022461
2010-05-13,92.37786102294922
2010-05-14,90.70538330078125
2010-05-17,90.75315856933594
2010-05-18,89.51871490478516
2010-05-19,89.0090103149414
2010-05-20,85.64804077148438
2010-05-21,86.8984603881836
2010-05-24,85.783447265625
2010-05-25,85.87107849121094
2010-05-26,85.35335540771484
2010-05-27,88.21258544921875
2010-05-28,87.10553741455078
2010-06-01,85.64009094238281
2010-06-02,87.87010192871094
2010-06-03,88.17272186279297
2010-06-04,85.07461547851562
2010-06-07,84.015380859375
2010-06-08,84.91533660888672
2010-06-09,84.46138000488281
2010-06-10,86.9302978515625
2010-06-11,87.35240936279297
2010-06-14,87.21702575683594
2010-06-15,89.20012664794922
2010-06-16,89.16826629638672
2010-06-17,89.3116226196289
2010-06-18,89.40846252441406
2010-06-21,89.15239715576172
2010-06-22,87.67998504638672
2010-06-23,87.40791320800781
2010-06-24,85.95951080322266
2010-06-25,86.31963348388672
2010-06-28,86.04753112792969
2010-06-29,83.39078521728516
2010-06-30,82.59861755371094
2010-07-01,82.23048400878906
2010-07-02,81.78237915039062
2010-07-06,82.31852722167969
2010-07-07,84.91120147705078
2010-07-08,85.75147247314453
2010-07-09,86.39163208007812
2010-07-12,86.44764709472656
2010-07-13,87.75201416015625
2010-07-14,87.74400329589844
2010-07-15,87.76802825927734
2010-07-16,85.3513412475586
2010-07-19,85.85548400878906
2010-07-20,86.8077392578125
2010-07-21,85.67943572998047
2010-07-22,87.59196472167969
2010-07-23,88.3521957397461
2010-07-26,89.27242279052734
2010-07-27,89.26443481445312
2010-07-28,88.68826293945312
2010-07-29,88.25614929199219
2010-07-30,88.2401351928711
2010-08-02,90.23267364501953
2010-08-03,89.80056762695312
2010-08-04,90.40071868896484
2010-08-05,90.3047103881836
2010-08-06,89.93660736083984
2010-08-09,90.416748046875
2010-08-10,89.9285888671875
2010-08-11,87.46392822265625
2010-08-12,86.92778778076172
2010-08-13,86.6717300415039
2010-08-16,86.6317138671875
2010-08-17,87.69600677490234
2010-08-18,87.85603332519531
2010-08-19,86.32759857177734
2010-08-20,86.04753112792969
2010-08-23,85.7194595336914
2010-08-24,84.44710540771484
2010-08-25,84.77522277832031
2010-08-26,84.2070541381836
2010-08-27,85.51139831542969
2010-08-30,84.27104187011719
2010-08-31,84.27104187011719
2010-09-01,86.79174041748047
2010-09-02,87.59996032714844
2010-09-03,88.73625946044922
2010-09-07,87.73599243164062
2010-09-08,88.3521957397461
2010-09-09,88.76028442382812
2010-09-10,89.20840454101562
2010-09-13,90.20068359375
2010-09-14,90.14464569091797
2010-09-15,90.48876190185547
